exchange_timestamp,mid_price,ask_price_1,ask_qty_1,bid_price_1,bid_qty_1,ask_price_2,ask_qty_2,bid_price_2,bid_qty_2,ask_price_3,ask_qty_3,bid_price_3,bid_qty_3,ask_price_4,ask_qty_4,bid_price_4,bid_qty_4,ask_price_5,ask_qty_5,bid_price_5,bid_qty_5,ask_price_6,ask_qty_6,bid_price_6,bid_qty_6,ask_price_7,ask_qty_7,bid_price_7,bid_qty_7,ask_price_8,ask_qty_8,bid_price_8,bid_qty_8,ask_price_9,ask_qty_9,bid_price_9,bid_qty_9,ask_price_10,ask_qty_10,bid_price_10,bid_qty_10
1784626303831000000,0.07350500000000001,0.07351,701228,0.0735,753630,0.07352,1722284,0.07349,1294175,0.07353,1732743,0.07348,1997996,0.07354,920113,0.07347,1994082,0.07355,1374860,0.07346,1926586,0.07356,756065,0.07345,1459464,0.07357,969069,0.07344,1088492,0.07358,1144834,0.07343,1243652,0.07359,693004,0.07342,968923,0.0736,2709873,0.07341,1546602
1784626303937000000,0.07350500000000001,0.07351,701228,0.0735,753630,0.07352,1722284,0.07349,1294072,0.07353,1732743,0.07348,1997996,0.07354,920113,0.07347,1994082,0.07355,1374860,0.07346,1932031,0.07356,756065,0.07345,1459464,0.07357,969069,0.07344,1088492,0.07358,1144834,0.07343,1243652,0.07359,693004,0.07342,968923,0.0736,2709873,0.07341,1546602
1784626304075000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1722284,0.07349,1294277,0.07353,1732743,0.07348,1997996,0.07354,962355,0.07347,1994082,0.07355,1374860,0.07346,1932031,0.07356,756065,0.07345,1459464,0.07357,969069,0.07344,1088492,0.07358,1144834,0.07343,1243652,0.07359,693004,0.07342,968923,0.0736,2709873,0.07341,1546602
1784626304178000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1722284,0.07349,1294277,0.07353,1874935,0.07348,1997996,0.07354,962355,0.07347,1994082,0.07355,1238852,0.07346,1932031,0.07356,756065,0.07345,1459464,0.07357,969069,0.07344,1088492,0.07358,1144834,0.07343,1243721,0.07359,693004,0.07342,968923,0.0736,2709873,0.07341,1546602
1784626304435000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1722284,0.07349,1294277,0.07353,1874935,0.07348,1997996,0.07354,962355,0.07347,2025186,0.07355,1238852,0.07346,1932031,0.07356,756065,0.07345,1459464,0.07357,969069,0.07344,1088492,0.07358,1144834,0.07343,1243721,0.07359,693004,0.07342,968923,0.0736,2709873,0.07341,1546602
1784626304635000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1756924,0.07349,1286117,0.07353,1874062,0.07348,1987794,0.07354,967912,0.07347,2021786,0.07355,1238852,0.07346,1938837,0.07356,753509,0.07345,1459466,0.07357,958867,0.07344,1088492,0.07358,1144836,0.07343,1251874,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626304761000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1756924,0.07349,1286117,0.07353,1874062,0.07348,2004378,0.07354,978108,0.07347,2021786,0.07355,1238852,0.07346,1949032,0.07356,753509,0.07345,1459466,0.07357,958867,0.07344,1088492,0.07358,1144836,0.07343,1251874,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626304887000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1756924,0.07349,1286117,0.07353,1873849,0.07348,2004378,0.07354,978108,0.07347,2021786,0.07355,1238852,0.07346,1949032,0.07356,753509,0.07345,1459466,0.07357,958867,0.07344,1088492,0.07358,1144836,0.07343,1251874,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305005000000,0.07350500000000001,0.07351,639228,0.0735,753630,0.07352,1756924,0.07349,1286117,0.07353,1873849,0.07348,2004378,0.07354,943630,0.07347,2015629,0.07355,1238852,0.07346,1949032,0.07356,753509,0.07345,1459466,0.07357,958867,0.07344,1088492,0.07358,1144836,0.07343,1255257,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305120000000,0.07350500000000001,0.07351,656152,0.0735,753630,0.07352,1754354,0.07349,1286299,0.07353,1873849,0.07348,2093210,0.07354,942152,0.07347,2016319,0.07355,1235833,0.07346,1948830,0.07356,751980,0.07345,1459466,0.07357,959142,0.07344,1088492,0.07358,1144836,0.07343,1255257,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305202000000,0.07350500000000001,0.07351,656780,0.0735,753630,0.07352,1754354,0.07349,1303353,0.07353,1873256,0.07348,2093210,0.07354,942152,0.07347,2016319,0.07355,1235833,0.07346,1948830,0.07356,751980,0.07345,1459466,0.07357,959142,0.07344,1088492,0.07358,1144836,0.07343,1255326,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305377000000,0.07350500000000001,0.07351,656780,0.0735,754404,0.07352,1754354,0.07349,1303353,0.07353,1873256,0.07348,2093210,0.07354,942152,0.07347,2016319,0.07355,1235833,0.07346,1948830,0.07356,751980,0.07345,1459466,0.07357,959142,0.07344,1088492,0.07358,1144836,0.07343,1255326,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305609000000,0.07350500000000001,0.07351,656857,0.0735,754404,0.07352,1754354,0.07349,1303353,0.07353,1873256,0.07348,2093210,0.07354,942152,0.07347,2016319,0.07355,1235833,0.07346,1948830,0.07356,751980,0.07345,1459466,0.07357,959142,0.07344,1088492,0.07358,1144836,0.07343,1255326,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305741000000,0.07350500000000001,0.07351,656857,0.0735,756496,0.07352,1754354,0.07349,1303353,0.07353,1873256,0.07348,2093210,0.07354,942152,0.07347,2016319,0.07355,1235833,0.07346,1948830,0.07356,751980,0.07345,1459466,0.07357,959142,0.07344,1088492,0.07358,1144836,0.07343,1255326,0.07359,693004,0.07342,968923,0.0736,2701713,0.07341,1546602
1784626305829000000,0.07350500000000001,0.07351,656857,0.0735,756496,0.07352,1754354,0.07349,1303353,0.07353,1873256,0.07348,2093210,0.07354,950305,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1263497,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306011000000,0.07350500000000001,0.07351,637036,0.0735,869765,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2093210,0.07354,950305,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269197,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306119000000,0.07350500000000001,0.07351,625036,0.0735,925677,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2093210,0.07354,970135,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306202000000,0.07350500000000001,0.07351,620860,0.0735,925677,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2093210,0.07354,970135,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306322000000,0.07350500000000001,0.07351,620860,0.0735,925677,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2129138,0.07354,970135,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306476000000,0.07350500000000001,0.07351,621060,0.0735,925677,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2129138,0.07354,970135,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306592000000,0.07350500000000001,0.07351,622799,0.0735,925726,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2129138,0.07354,970135,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306736000000,0.07350500000000001,0.07351,622799,0.0735,924966,0.07352,1754354,0.07349,1303550,0.07353,1873256,0.07348,2129138,0.07354,970135,0.07347,2024471,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306872000000,0.07350500000000001,0.07351,623007,0.0735,924286,0.07352,1754354,0.07349,1303550,0.07353,1873048,0.07348,2129138,0.07354,970135,0.07347,2061503,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626306959000000,0.07350500000000001,0.07351,623007,0.0735,924286,0.07352,1754354,0.07349,1303550,0.07353,1873048,0.07348,2129138,0.07354,970135,0.07347,2091869,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626307083000000,0.07350500000000001,0.07351,623007,0.0735,924286,0.07352,1754354,0.07349,1303550,0.07353,1873048,0.07348,2129138,0.07354,970135,0.07347,2099151,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269266,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626307186000000,0.07350500000000001,0.07351,623007,0.0735,926039,0.07352,1754354,0.07349,1311349,0.07353,1873048,0.07348,2129138,0.07354,970135,0.07347,2099151,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269335,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626307501000000,0.07350500000000001,0.07351,622917,0.0735,923947,0.07352,1754354,0.07349,1311349,0.07353,1873048,0.07348,2129138,0.07354,970135,0.07347,2099151,0.07355,1235833,0.07346,1948830,0.07356,760142,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269335,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626307640000000,0.07350500000000001,0.07351,218440,0.0735,1007484,0.07352,1506621,0.07349,1316349,0.07353,1866243,0.07348,2124138,0.07354,970135,0.07347,2099151,0.07355,1235833,0.07346,1948830,0.07356,766944,0.07345,1467619,0.07357,950980,0.07344,1080330,0.07358,1152989,0.07343,1269335,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626307706000000,0.07350500000000001,0.07351,205586,0.0735,1007140,0.07352,1515554,0.07349,1316349,0.07353,1730198,0.07348,2124212,0.07354,970135,0.07347,2099151,0.07355,1235833,0.07346,1948830,0.07356,766944,0.07345,1467619,0.07357,950899,0.07344,1080330,0.07358,1153070,0.07343,1269335,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626308058000000,0.07350500000000001,0.07351,205586,0.0735,1007207,0.07352,1515554,0.07349,1316540,0.07353,1730198,0.07348,2124212,0.07354,1112809,0.07347,2095610,0.07355,1235833,0.07346,1948830,0.07356,766944,0.07345,1467619,0.07357,950899,0.07344,1080330,0.07358,1153070,0.07343,1269335,0.07359,693004,0.07342,968923,0.0736,2693551,0.07341,1538440
1784626308458000000,0.073515,0.07352,1109341,0.07351,517242,0.07353,1608131,0.0735,1173024,0.07354,901120,0.07349,1437547,0.07355,1404673,0.07348,2333888,0.07356,787161,0.07347,2204443,0.07357,968887,0.07346,1805371,0.07358,1142383,0.07345,1355050,0.07359,707352,0.07344,1080330,0.0736,2695073,0.07343,1269404,0.07361,890686,0.07342,967397
1784626308691000000,0.073515,0.07352,1137878,0.07351,585100,0.07353,1600772,0.0735,1066825,0.07354,898620,0.07349,1431764,0.07355,1385994,0.07348,2333888,0.07356,787161,0.07347,2204443,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080330,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626308768000000,0.073515,0.07352,1064878,0.07351,585100,0.07353,1600772,0.0735,1066895,0.07354,898620,0.07349,1438502,0.07355,1385994,0.07348,2333888,0.07356,787161,0.07347,2204443,0.07357,968887,0.07346,1802663,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080330,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626308881000000,0.073515,0.07352,1065150,0.07351,585100,0.07353,1600702,0.0735,1066895,0.07354,898620,0.07349,1431764,0.07355,1385994,0.07348,2333888,0.07356,787161,0.07347,2204373,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080330,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626308912000000,0.073515,0.07352,1065288,0.07351,585169,0.07353,1600702,0.0735,1066895,0.07354,898620,0.07349,1431764,0.07355,1385994,0.07348,2333888,0.07356,787161,0.07347,2204373,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080330,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626309107000000,0.073515,0.07352,1065288,0.07351,585169,0.07353,1600702,0.0735,1063671,0.07354,898620,0.07349,1431834,0.07355,1385994,0.07348,2333888,0.07356,787161,0.07347,2204373,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080399,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626309117000000,0.073515,0.07352,1065288,0.07351,585346,0.07353,1600702,0.0735,1063671,0.07354,898620,0.07349,1431834,0.07355,1385994,0.07348,2333888,0.07356,787161,0.07347,2204373,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080399,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626309487000000,0.073515,0.07352,1065288,0.07351,585343,0.07353,1600842,0.0735,1065669,0.07354,898620,0.07349,1431834,0.07355,1386064,0.07348,2333888,0.07356,787161,0.07347,2204373,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080399,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
1784626309606000000,0.073515,0.07352,1136153,0.07351,581609,0.07353,1600842,0.0735,1065669,0.07354,898620,0.07349,1431834,0.07355,1386064,0.07348,2333888,0.07356,787161,0.07347,2204373,0.07357,968887,0.07346,1809474,0.07358,1139665,0.07345,1355050,0.07359,707352,0.07344,1080399,0.0736,2697790,0.07343,1269404,0.07361,890686,0.07342,967397
